status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Clinical Program Data Coordinator,"Lincoln Community Health Center, Inc.","Durham, NC 27704",2024-10-11,"Position requires graduation from High School supplemented by computer science/data management coursework. The position requires data entry, ability to generate reports and attention to detail.",,https://www.indeed.com/m/viewjob?jk=d6709418b07398b6,IndeedScraperUSAEng_d6709418b07398b6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"PI Data Coord, RN",Onslow Memorial Hospital,"Jacksonville, NC 28546",2024-10-11,"The data administrative coordinator will be responsible for coordinating, obtaining, and verifying clinical information and data to support clinical quality performance measurement and improvement…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=18d8acbe98ea8179,IndeedScraperUSAEng_18d8acbe98ea8179,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Business Intelligence Analyst,Randolph Health,"Asheboro, NC 27204",2024-10-24,"Incorporates data from various sources (internal and external) for reports, surveys, and benchmark data. Maintains cost accounting system and comparative data reporting.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=957e6258020396ca,IndeedScraperUSAEng_957e6258020396ca,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Microbiology Data Reviewer/Specialist I,KBI Biopharma,"Durham, NC",2024-10-11,Assists with trending of Environmental Monitoring data. Reviews data associated with method verifications/validations/ qualifications of microbiological methods and testing of in-process and drug…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=944e8a1f4e0d40a6,IndeedScraperUSAEng_944e8a1f4e0d40a6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Statistician Investigator,University of North Carolina at Chapel Hill,"Chapel Hill, NC 27599",2024-10-30,"In addition to analyses of these data, the statistician will also analyze data from longitudinal data collected as part of many other past and current observational studies going on in the institute,…","Job types: Full-time
Benefits: Health insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=763e942164730582,IndeedScraperUSAEng_763e942164730582,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Management Technician - Corporate and Continuing Education,Fayetteville Technical Community College (E),"Fayetteville, NC",2024-11-06,Operate computer systems to produce a variety of statistical reports and summary data; update and maintain data files; operate associated peripheral equipment. Cafeteria Plan (IRS Code Section 125).,"Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Employee assistance program, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=0984bd38d90eeaca,IndeedScraperUSAEng_0984bd38d90eeaca,IndeedScraperUSAEng,Data,USA_ENGLISH,$46811 - $-1 yearly,UNKNOWN
NEW,DATA MANAGER - PART TIME,Craven County Schools,"New Bern, NC 28562",2024-10-16,High level of accuracy in data entry and management. Collects data for and prints marking period report cards. Able to make decisions and solve problems with school data and information provided.,"Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=e8f2148e8f2d9398,IndeedScraperUSAEng_e8f2148e8f2d9398,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Integration Developer,Hyster-Yale Group,"Greenville, NC 27834",2024-10-11,"Suggest ideas for improving the quality of process and data. You have solid proficiency with core XML Technologies XML, XML Schema, XPath, XQuery, Expressions to transpose data at the integration…","Job types: Full-time
Remote: Hybrid work
Benefits: Profit sharing, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=34df7d824ce3c412,IndeedScraperUSAEng_34df7d824ce3c412,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Strategy and Engineering Senior Consultant,Deloitte,"Raleigh, NC 27601",2024-11-10,"Strong familiarity with People Analytics data and technology architecture from data source to ingestion, transformation, and visualization. Leverage quantitative and qualitative data and analytics…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=15a5e4195b6823ae,IndeedScraperUSAEng_15a5e4195b6823ae,IndeedScraperUSAEng,Data,USA_ENGLISH,$119025 - $198375 yearly,UNKNOWN
NEW,AI & GenAI Data Scientist-Senior Associate,PRICE WATERHOUSE COOPERS,"Raleigh, NC 27609",2024-11-09,Directing data engineers and other data scientists to deliver efficient solutions to meet client requirements; Interpret data to inform insights and recommendations.,"Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=0fc471261fefc4ba,IndeedScraperUSAEng_0fc471261fefc4ba,IndeedScraperUSAEng,Data,USA_ENGLISH,$84000 - $202000 yearly,UNKNOWN
