status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Enterprise Data Architect,RELQ TECHNOLOGIES LLC,"Plano, TX 75094",2024-10-18,"7 years of experience leading and developing automated Informatica data pipelines with at least 4 years Informatica cloud (IICS) and relevant knowledge in data profiling, data quality, catalog tools.",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=6e2785cc2fe5797f,IndeedScraperUSAEng_6e2785cc2fe5797f,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Senior Data Engineer,GoodLeap,"Plano, TX 75024",2024-10-18,Experience with DataBricks or other modern data warehouse. Experience with orchestrating data pipelines with modern tools such as Airflow. Implement data integrations across the organization as well…,"Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7510bba1fe09c3d7,IndeedScraperUSAEng_7510bba1fe09c3d7,IndeedScraperUSAEng,Data,USA_ENGLISH,$137000 - $175000 yearly,TEMPORARILY_REMOTE
NEW,"Data Center Chief Engineer, DCC Communities","Amazon Data Services, Inc.","Garland, TX 75041",2024-11-16,5+ years of relevant work experience in a data center or other critical environment. 3+ years of experience with BMS and EPMS control systems and data collection/trending.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=91e18c009e6cb611,IndeedScraperUSAEng_91e18c009e6cb611,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Database Developer,NWH,"Frisco, TX 75034",2024-10-31,"Familiarity with data warehousing concepts, data lakes, and data pipeline management. Develop and optimize ETL processes for data extraction, transformation, and loading into data warehouses or data…","Job types: Full-time
Benefits: Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Life insurance, Referral program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=77f65965245eacd0,IndeedScraperUSAEng_77f65965245eacd0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Business Analyst,Care.com,"Dallas, TX",2024-10-18,Provide data-driven recommendations to improve account strategies and client satisfaction. Strong analytical skills with the ability to interpret complex data and generate actionable insights.,"Remote: Hybrid work
Benefits: Paid holidays, Disability insurance, Health insurance, Paid time off, 401(k) matching",https://www.indeed.com/m/viewjob?jk=5cc39d8a7560380e,IndeedScraperUSAEng_5cc39d8a7560380e,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $110000 yearly,TEMPORARILY_REMOTE
NEW,Data Engineer,NTT DATA,"Dallas, TX 75215",2024-10-18,"In this role, a person will work with data services, data analysts and data scientist teams to help organization build out secure, scalable, fault-tolerant and high performing cloud based architecture…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2a82d9c928bad25f,IndeedScraperUSAEng_2a82d9c928bad25f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Senior Data Center Engineer with DCIM /DCIM /LAN, WAN and VPN. /Network/Cisco with 9+years",Virtual Labs,"Dallas, TX 75201",2024-10-22,* Planning and installation of hardware and networking within corporate environments. * Creation of DCIM system for inventory management. * Windows AD setup and configuration.,"Job types: Contract
Benefits: Health insurance, Paid time off, Flexible schedule, Life insurance
Job types cc: Contract
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=54343c4135de10d0,IndeedScraperUSAEng_54343c4135de10d0,IndeedScraperUSAEng,Data,USA_ENGLISH,$42.44 - $51.11 hourly,UNKNOWN
NEW,HPC Data Storage Engineer - TS/SCI,AMERICAN SYSTEMS,"Dallas, TX 75201",2024-10-18,"Manage where data is stored. We are in search of an HPC data storage engineer who will be responsible for the cluster's file and data storage systems, and provide support on-site within a secure…",Benefits: Employee stock ownership plan,https://www.indeed.com/m/viewjob?jk=3bf14e91e9308e55,IndeedScraperUSAEng_3bf14e91e9308e55,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientists and Sr. Data Scientists,Gartner,"Irving, TX 75039",2024-10-18,"Your expertise in mathematical skills, advanced NLP & ML knowledge, and data modeling will be instrumental in transforming complex data into actionable solutions.","Remote: Hybrid work
Benefits: Paid time off, 401(k) matching",https://www.indeed.com/m/viewjob?jk=07286404283d01f9,IndeedScraperUSAEng_07286404283d01f9,IndeedScraperUSAEng,Data,USA_ENGLISH,$96000 - $130500 yearly,TEMPORARILY_REMOTE
NEW,ETL Developer,FlexIT Inc,"Dallas, TX 75240",2024-10-18,ETL Developer for 2 key projects: (1) New files (2) Ingest files with enhanced/enriched data sets.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=065922a73a0a1d9b,IndeedScraperUSAEng_065922a73a0a1d9b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Engineer,Forward Air,"Irving, TX 75063",2024-10-18,"Build and maintain documentation on data catalog, data model and data lineage. Experience with optimizing data pipelines. 5+ years of experience in data engineering.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=29ab9d5cc8170f99,IndeedScraperUSAEng_29ab9d5cc8170f99,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,ETL Developer,Damian Consulting,"Irving, TX 75063",2024-10-18,Design software or customize software for client use with the aim of optimizing operational efficiency for various ETL and data warehousing processes.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4b39622d5b8a0c24,IndeedScraperUSAEng_4b39622d5b8a0c24,IndeedScraperUSAEng,Data,USA_ENGLISH,$139464 - $139464 yearly,UNKNOWN
NEW,Big Data Engineer for AI Training,Outlier,"Dallas, TX",2024-11-10,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=cb24f3ae091ba57c,IndeedScraperUSAEng_cb24f3ae091ba57c,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,UNKNOWN
NEW,Senior Analyst - Aggregation,"Vizient, Inc.","Irving, TX",2024-10-22,"Mine data for missing spend. Apply appropriate price and benchmark data as available. Experience in an analytical role, preferably working with healthcare supply chain or clinical data.",,https://www.indeed.com/m/viewjob?jk=62140adb8f058cd2,IndeedScraperUSAEng_62140adb8f058cd2,IndeedScraperUSAEng,Data,USA_ENGLISH,$68500 - $109700 yearly,UNKNOWN
NEW,General Manager-LGS Media & Data,Sabre,"Dallas-Fort Worth, TX",2024-10-18,"Prepare cohesive data monetization recommendations for Sabre, including new products and data processes/data flows for endemic and non-endemic uses. Hands-on experience with data visualization tools,…","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=cba428504c88e59a,IndeedScraperUSAEng_cba428504c88e59a,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Business Analyst,Wipro Limited,"Irving, TX",2024-10-22,The DA performs data tracing and data lineage exercises to bring transparency to the flow of data. Experience performing in-depth data analysis and data profiling activities.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f240e47c0f438ea8,IndeedScraperUSAEng_f240e47c0f438ea8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Data Strategy Product Manager (Federal) - Remote from Dallas,Magellan Health,"Dallas, TX 75206",2024-11-12,"The candidate will thrive in collaborative environments, capable of building a data-driven product suite (data warehouse, reporting, alerting, extracts, data science, etc.).","Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b96b61b3d17dda1c,IndeedScraperUSAEng_b96b61b3d17dda1c,IndeedScraperUSAEng,Data,USA_ENGLISH,$93955 - $159725 yearly,FULLY_REMOTE
NEW,Senior Data Engineer,Verizon,"Irving, TX",2024-11-04,"Designing and planning for solutions in the various engineering subject areas as it relates to data storage and movement solutions: Enterprise system data architecture, data design, data persistence…","Job types: Full-time
Remote: Hybrid work
Benefits: Tuition reimbursement, Paid time off, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f8f31c1a38d91c7c,IndeedScraperUSAEng_f8f31c1a38d91c7c,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Payments Fraud Analytics and Data Science Manager,Deloitte,"Dallas, TX",2024-10-18,"Certifications in data science or cloud tools and technologies. Apply data science, machine learning, network analysis, and other advanced approaches over large datasets to facilitate the detection of…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=53444e1ffaf2bd90,IndeedScraperUSAEng_53444e1ffaf2bd90,IndeedScraperUSAEng,Data,USA_ENGLISH,$130815 - $252450 yearly,UNKNOWN
NEW,Azure Data Bricks Consultant,Embtel Inc,"Fort Worth, TX 76147",2024-10-18,"3 years data analytics experience using SQL. 5+ years data analytics experience using SQL. Expertise with the Azure Technology stack for data management, data ingestion, capture, processing, curation…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=903c4cc93c1998cb,IndeedScraperUSAEng_903c4cc93c1998cb,IndeedScraperUSAEng,Data,USA_ENGLISH,$115 - $120 daily,TEMPORARILY_REMOTE
