status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,"Manager, Data Science & Advanced Analytics",GSK,"Philadelphia, PA 19104",2024-11-15,"Experience with pharma data sources including promotional data (HCP and consumer), Xponent, DDD, Patient level data. Through disruptive approaches in R&D and commercial business processes, our Data &…",,https://www.indeed.com/m/viewjob?jk=679b04e4c7c81021,IndeedScraperUSAEng_679b04e4c7c81021,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Acquisition Developer,MedPro Systems LLC,"Mount Arlington, NJ 07856",2024-10-18,"2+ years experience data acquisition, software or web development. You will work closely with lead data acquisition engineers and project leaders to meet our strategic business objectives.","Job types: Full-time
Benefits: Profit sharing, Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Paid time off, Employee assistance program, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d7d2d2991c564541,IndeedScraperUSAEng_d7d2d2991c564541,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Scientist II, Eats Consumer",Uber,"New York, NY",2024-10-18,Experience with dashboarding and using data visualization tools. Experience synthesizing data analyses into clear insights to influence product direction. What the Candidate Will Need / Bonus Points.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8b6b58d6a47d22f5,IndeedScraperUSAEng_8b6b58d6a47d22f5,IndeedScraperUSAEng,Data,USA_ENGLISH,$149000 - $165500 yearly,UNKNOWN
NEW,Data Scientist - Information Extraction SME,ManTech,"Philadelphia, PA 19102",2024-11-16,"Designs, implements, and supports data pipelines from both public and non-public data sources. 2+ years of experience in corpus development or data cleaning.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4f7a466685957310,IndeedScraperUSAEng_4f7a466685957310,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Temporary Tax Data Validator, Sorter, and Scanner",CohnReznick,"Parsippany-Troy Hills, NJ",2024-11-09,Must be available for overtime as needed (weekday evenings and possibly Saturdays). Overtime anticipated to start early to mid-March. We invest in a robust Total Rewards package that includes…,"Job types: Temporary
Shifts: Evening shift
Benefits: Paid time off, Parental leave
Job types cc: Temporary, Seasonal
Schedules: Overtime, Evenings as needed, Evening shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=26a33cdcf3451753,IndeedScraperUSAEng_26a33cdcf3451753,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,IS Data Scientist,American Arbitration Association,"Piscataway, NJ 08854",2024-10-19,"Uphold privacy and data protection standards, considering ethical implications of data usage. Drives business results through data-based insights by leveraging variety of data mining/data analysis…","Job types: Full-time
Benefits: 403(b) matching, Loan repayment program, Health insurance, Dental insurance, Paid time off, Vision insurance, 403(b), Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=bb56c627affd4895,IndeedScraperUSAEng_bb56c627affd4895,IndeedScraperUSAEng,Data,USA_ENGLISH,$130000 - $140000 yearly,UNKNOWN
NEW,Senior Data Analyst - Securitized Products Collateral Assets Data,Bloomberg,"Skillman, NJ 08558",2024-10-18,There are also opportunities to analyze bulk collateral data sets for various clean-up efforts and implement solutions to clean that data both historically and sustainably moving forward.,,https://www.indeed.com/m/viewjob?jk=75c8d602b34b4694,IndeedScraperUSAEng_75c8d602b34b4694,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Senior Vice President, Data Analytics",CMI Media Group,"Parsippany-Troy Hills, NJ 07054",2024-11-14,"As the Senior Vice President, Data Analytics, you will lead and mentor a team of data management experts, overseeing all incoming and outgoing data streams related to our clients' businesses.",,https://www.indeed.com/m/viewjob?jk=ea1a35b482bd32e9,IndeedScraperUSAEng_ea1a35b482bd32e9,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,AI/ML Engineer,"CGI Group, Inc.",United States,2024-10-18,AI/ML Engineer Position Description We're seeking a talented and experienced AI/ML Engineer to join our team. The ideal candidate will have a strong background in developing AI and machine learning…,"Job types: Full-time
Remote: Remote
Benefits: Paid jury duty, Paid parental leave, AD&D insurance, Health insurance, Dental insurance, Tuition reimbursement, Parental leave, Vision insurance, 401(k) matching, Bereavement leave
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=911fab8c814a7790,IndeedScraperUSAEng_911fab8c814a7790,IndeedScraperUSAEng,Data,USA_ENGLISH,$76300 - $190000 yearly,FULLY_REMOTE
NEW,Programmer Lead Data Scientist,Princeton University,"Princeton, NJ 08542",2024-10-18,"Experience with data analysis and visualization tools to interpret simulation results. Strong understanding of algorithms, data structures, and computational theory.","Job types: Full-time
Job types cc: Full-time
Schedules: No overtime",https://www.indeed.com/m/viewjob?jk=36ad6e94bd09551e,IndeedScraperUSAEng_36ad6e94bd09551e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Marketing Manager - Data Strategy, Acquisition, and Enablement (Fully Remote)","NIP Group, Inc.","Woodbridge, NJ 07095",2024-10-18,"Maintain secure handling of all data and adhere to company data privacy standards. Familiarity with data privacy regulations (GDPR, CCPA) and best practices for handling prospect data.","Remote: Remote
Benefits: Health insurance, Dental insurance, Flexible spending account, Paid time off, Vision insurance, Volunteer time off, Life insurance",https://www.indeed.com/m/viewjob?jk=24147f081ef82d94,IndeedScraperUSAEng_24147f081ef82d94,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,AI & GenAI Data Scientist-Senior Associate,PRICE WATERHOUSE COOPERS,"Stamford, CT 06901",2024-11-09,Directing data engineers and other data scientists to deliver efficient solutions to meet client requirements; Interpret data to inform insights and recommendations. Minimum Year(s) of Experience.,"Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=0e76ef443f8856ce,IndeedScraperUSAEng_0e76ef443f8856ce,IndeedScraperUSAEng,Data,USA_ENGLISH,$84000 - $202000 yearly,UNKNOWN
NEW,Data Coordinator,Diocese of Camden,"Camden, NJ 08102",2024-10-18,"Adhere to established data standards. This includes data extraction, mailings, appeal/event reports, data analysis, and donor research. Work with Special Events Coordinator to set up new events or…",,https://www.indeed.com/m/viewjob?jk=7a007fd8a2963c19,IndeedScraperUSAEng_7a007fd8a2963c19,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Privacy & Data Security Attorney,Public Health Solutions,"Long Island City, NY 11101",2024-10-18,"Experience with data collection, analysis and interpretation. Deliver data privacy and security trainings to the DOHMH workforce. Advise on best practice and compliance with privacy and data…","Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=fb475efe49a26aa0,IndeedScraperUSAEng_fb475efe49a26aa0,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $90000 yearly,UNKNOWN
NEW,Knowledge Graph / Data Engineering - Manager,PRICE WATERHOUSE COOPERS,"Philadelphia, PA 19103",2024-10-18,Having experience deploying data lineage and data flow inventory solutions; Demonstrating experience implementing structured data archiving and data lifecycle management activities;,"Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=16d19c019d4aebb6,IndeedScraperUSAEng_16d19c019d4aebb6,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $232000 yearly,UNKNOWN
