status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Senior Data Analyst - Securitized Products Collateral Assets Data,Bloomberg,"Skillman, NJ 08558",2024-10-08,Our Team: The Global Securitized Products Data Team is responsible for researching and supporting a $12 trillion global securitized product market. The securitized product market uses financial…,,https://www.indeed.com/m/viewjob?jk=75c8d602b34b4694,IndeedScraperUSAEng_75c8d602b34b4694,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Specialist - UC,Cayuga Centers,"New York, NY 10037",2024-10-09,"Compile, sort, and verify data accuracy to be entered, compare data entered against source documents, or re-enter data during the verification process as required. 40 hours, non-exempt position.","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, Flexible spending account, 401(k) 6% Match, Employee assistance program, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=ffc5504d7afd6d24,IndeedScraperUSAEng_ffc5504d7afd6d24,IndeedScraperUSAEng,Data,USA_ENGLISH,$26.93 - $27.89 hourly,UNKNOWN
NEW,Co-op IT AI Mktg. Content,BI USA,"Ridgefield, CT 06877",2024-10-19,"As an employee of Boehringer Ingelheim, you will actively contribute to the discovery, development and delivery of our products to our patients and customers. Must be 18 years of age or older.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=59fb1ab8081b78b5,IndeedScraperUSAEng_59fb1ab8081b78b5,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $33 hourly,UNKNOWN
NEW,Data Analyst & CRM Support Specialist,Muhlenberg College,"Allentown, PA 18104",2024-11-01,"The Data Analyst & CRM Support Specialist will support data collection and analysis along with the configuration, coordination and daily management of the enrollment CRM (Slate) - the point of entry…","Job types: Full-time
Benefits: Paid parental leave, Disability insurance, Health insurance, Dental insurance, Parental leave, Vision insurance, Loan forgiveness, Life insurance
Job types cc: Full-time
Schedules: Year round work, Monday to Friday",https://www.indeed.com/m/viewjob?jk=848cf72cf37d2b97,IndeedScraperUSAEng_848cf72cf37d2b97,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Data Specialist, Clinical Research",Simons Foundation,"New York, NY 10010",2024-10-08,"Experience aggregating EHR, clinical EEG and/or MRI data or digital data preferred. Contribute to data quality/cleaning and release efforts for all SFARI cohorts and other clinical data sets.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=bf9c4b7aba7b2796,IndeedScraperUSAEng_bf9c4b7aba7b2796,IndeedScraperUSAEng,Data,USA_ENGLISH,$77000 - $85000 yearly,UNKNOWN
NEW,College Co-op: Informatics Data Analyst,Independence Blue Cross,"Philadelphia, PA 19103",2024-10-18,"Help build classification, regression, and potentially NLP models that are responsive to business needs • Help identify relevant data, perform exploratory data analysis, and prepare data for model…",,https://www.indeed.com/m/viewjob?jk=f2973c0d07445bb5,IndeedScraperUSAEng_f2973c0d07445bb5,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Manager of Digital, Data and Technology",ELEVATE,"New York, NY 10019",2024-10-26,"Support data reliability and usability assessments. Experience managing data in a professional setting. Understanding of data management and administrative policies. Location: New York, United States.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f850f95827af214e,IndeedScraperUSAEng_f850f95827af214e,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $110000 yearly,TEMPORARILY_REMOTE
NEW,"Grp Dir, Data Sci/Adv Alt -SVP",IPG Health,"New York, NY",2024-10-08,"Basic Information Location NY NY 100 W 33rd Posted Date 16-Jul-2024 Agency Solve(d) Department Data & Analytics Job Number 43729 Job Type Regular Posting Locations United States - New York, New York…",,https://www.indeed.com/m/viewjob?jk=a6ff210c5a2d8bce,IndeedScraperUSAEng_a6ff210c5a2d8bce,IndeedScraperUSAEng,Data,USA_ENGLISH,$260000 - $290000 yearly,UNKNOWN
NEW,Head of Data Transformation,Citi,"New York, NY",2024-10-08,"The CDO organization is responsible for an enterprise-wide effort to transform and strengthen the firm’s data, modernize data infrastructure while simplifying the data operating model and executing…","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4e3a8a782e6af3c4,IndeedScraperUSAEng_4e3a8a782e6af3c4,IndeedScraperUSAEng,Data,USA_ENGLISH,$250000 - $500000 yearly,UNKNOWN
NEW,PT Data Integrity Associate - 6518,The Giant Company,"Roslyn, PA 19001",2024-11-02,"As a direct report to the data integrity lead, the team member is responsible for holding daily recap meetings with store salary management to review current store conditions and daily opportunities.","Job types: Part-time
Shifts: 4 hour shift
Job types cc: Part-time
Schedules: 4 hour shift",https://www.indeed.com/m/viewjob?jk=0179fae508385f72,IndeedScraperUSAEng_0179fae508385f72,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
