status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Senior HR Data Analyst,Cloud Software Group,"Raleigh, NC 27603",2024-10-09,"Manage key data validations, including interaction with functional leads in data stewardship and identifying and driving resolution of data issues. Perform heavy data analysis and research, with the…","Job types: Full-time
Benefits: Health insurance, 401(k) matching, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f4ed2c68a6b08b6b,IndeedScraperUSAEng_f4ed2c68a6b08b6b,IndeedScraperUSAEng,Data,USA_ENGLISH,$122210 - $183314 yearly,UNKNOWN
NEW,Statistician,Zoetis,"Durham, NC",2024-10-09,"Knowledge of data handling and statistical analysis using JMP software. Knowledge of data handling and statistical analysis programming in PC-SAS. Knowledge of experimental design, mixed linear and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=849e37f3d0e411e6,IndeedScraperUSAEng_849e37f3d0e411e6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Data Analyst,TARGAN Inc,"Raleigh, NC 27609",2024-11-07,"Implement data governance standards to protect and guard sensitive data streams. Perform data mining, cleansing, and exploratory data analysis. Ensure data quality and integrity through rigorous…",,https://www.indeed.com/m/viewjob?jk=1438b874e310cc86,IndeedScraperUSAEng_1438b874e310cc86,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Center Inventory & Asset Technician,Microsoft,"Boydton, VA",2024-10-26,Complies with security and data management policies. Performs data entry to document inbound and outbound packages. Performs cycle audits and data corrections to ensure all inventory controls are met.,"Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed, Evenings as needed, Holidays",https://www.indeed.com/m/viewjob?jk=7049c73c0dc3f827,IndeedScraperUSAEng_7049c73c0dc3f827,IndeedScraperUSAEng,Data,USA_ENGLISH,$19.66 - $33.32 hourly,UNKNOWN
NEW,Remote Coding Expertise for AI Training - Tier 2,Outlier,"Raleigh, NC",2024-10-09,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=bf0711d9bf6f34c0,IndeedScraperUSAEng_bf0711d9bf6f34c0,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE
NEW,Senior Data Analyst,Wake County Public School System,"Cary, NC 27518",2024-10-09,"Reviews data output thoroughly, identifies data anomalies, and adjusts data, as needed. Cleans and manipulates data, merges data files, prepares data loads, and documents analysis programs.","Job types: Full-time
Remote: Remote
Job types cc: Full-time
Schedules: Weekends as needed, Evenings as needed, Monday to Friday",https://www.indeed.com/m/viewjob?jk=f7450329d41e35c3,IndeedScraperUSAEng_f7450329d41e35c3,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Business Analyst (LIMS),InfoQuest Consulting Group Inc.,"Durham, NC",2024-10-09,Duration & Type: 12 months Contract with a major pharmaceutical industry client. Provide area support for different tasks related to implementation of LIMS (Laboratory information management system).,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=92c5bd8bfaada883,IndeedScraperUSAEng_92c5bd8bfaada883,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Clinical Data Specialist(FSP)-Remote,Fortrea,"Raleigh, NC",2024-11-07,"Generate, resolve and track queries to address problematic data identified during data review activities. Assist in the development and testing of data management system edit/data validation checks …","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4f8419c3bd314789,IndeedScraperUSAEng_4f8419c3bd314789,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $75000 yearly,FULLY_REMOTE
NEW,AI Math Analyst - Part Time Work From Home,Outlier,"Raleigh, NC",2024-11-05,Outlier is looking for talented Math Experts to help train generative artificial intelligence models. Crafting and answering questions related to Math. Experience working as a Math professional.,"Job types: Part-time, Contract
Remote: Remote
Benefits: Work from home
Job types cc: Part-time, Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=8479b05530ac2727,IndeedScraperUSAEng_8479b05530ac2727,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,FULLY_REMOTE
NEW,"Database Administrator (MySQL, Postgres)",IXL Learning,"Raleigh, NC",2024-10-09,"In this role, you'll be working with our Systems and Database team to improve our existing database infrastructure. This is a full-time position in our Raleigh, NC area office.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=28facccc556580c1,IndeedScraperUSAEng_28facccc556580c1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,ITSM Analyst,Local Government Federal Credit Union,"Raleigh, NC 27609",2024-10-22,"Ability to analyze data and metrics to identify trends, issues, and areas for improvement. The Information Technology Service Management (ITSM) Analyst will be responsible for analyzing and improving…",Benefits: Opportunities for advancement,https://www.indeed.com/m/viewjob?jk=f460bd981d0b31ac,IndeedScraperUSAEng_f460bd981d0b31ac,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Multilingual Learner (ML) Data Specialist,Alamance-Burlington Schools,"Burlington, NC 27217",2024-10-25,Fulfilling ML data requests from Director and other key personnel. Collaborate with ML Director and other ML team members for data-specific needs and requests.,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=a061f8977fc30427,IndeedScraperUSAEng_a061f8977fc30427,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sybase DBA,PMG Global,"Durham, NC",2024-10-09,"Under the direct supervision of the Director, Database Administration Management, will provide Sybase database administration (DBA) support and technical support for multiple Sybase and Microsoft SQL…",Schedules: On call,https://www.indeed.com/m/viewjob?jk=5d7bcc3284bdf74b,IndeedScraperUSAEng_5d7bcc3284bdf74b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Program Clinical Data Manager,Worldwide Clinical Trials,"Research Triangle Park, NC",2024-11-02,Manage each of the data management projects to which assigned; provide leadership to the corresponding data management teams. Excellent attention to detail and is questioning the validity of the data…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=74303715bd12c5a7,IndeedScraperUSAEng_74303715bd12c5a7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Manager of Clinical Database Programming,Worldwide Clinical Trials,"Research Triangle Park, NC",2024-11-08,"To manage and ensure deliver to time, budget and quality of each of the data management projects to which assigned; provide leadership to the data management teams.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e9e0c61fb2dd924c,IndeedScraperUSAEng_e9e0c61fb2dd924c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Remote Coding Expertise for AI Training - Tier 2,Outlier,"Raleigh, NC",2024-10-09,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=839d2bccb85e9f5a,IndeedScraperUSAEng_839d2bccb85e9f5a,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE
NEW,Database Administrator (Remote/Hybrid Option Available),Partners Health Management,"Albemarle, NC 28001",2024-10-09,"Research complex data issues: examine data in various source systems for inconsistencies, review transformation logic and propose corrective alternatives. Generous vacation and sick time accrual.","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Vision insurance, 401(k) matching, Loan forgiveness
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dbd983841181c9df,IndeedScraperUSAEng_dbd983841181c9df,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Remote Coding Expertise for AI Training - Tier 2,Outlier,"Raleigh, NC",2024-10-09,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=ea28bc345dc44e1e,IndeedScraperUSAEng_ea28bc345dc44e1e,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE
NEW,Data Analyst - USASOC/SOCOM,Barbaricum,"Fayetteville, NC",2024-10-09,"Build data solutions, tools, and capabilities to enable self-service frameworks for data consumers to monitor and report on data. Identify new sources of data and methods to improve data collection,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f3a44374f8858912,IndeedScraperUSAEng_f3a44374f8858912,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Temporary Database/API back end designer,North Carolina State University,"Raleigh, NC",2024-10-09,"A database/API designer for overhauling the back end of at least one of our current apps,. Designing a centralized database for storing user interactions between apps, and creating.","Job types: Temporary
Job types cc: Temporary",https://www.indeed.com/m/viewjob?jk=13f3f2c8ec0ebaf5,IndeedScraperUSAEng_13f3f2c8ec0ebaf5,IndeedScraperUSAEng,Data,USA_ENGLISH,$55 - $60 hourly,UNKNOWN
