status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,"SVP, Data and Analytics",LendingClub,"San Francisco, CA",2024-10-10,"Ability to promote data literacy and data-driven culture. Familiarity with data frameworks and major tooling throughout the stack, ability to review data architecture.","Job types: Full-time
Benefits: Paid parental leave, Health insurance, Dental insurance, Parental leave, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=13f3dfe673c2d964,IndeedScraperUSAEng_13f3dfe673c2d964,IndeedScraperUSAEng,Data,USA_ENGLISH,$280000 - $310000 yearly,UNKNOWN
NEW,"Insurance Data Management, Specialist III",Abbott Laboratories,"Livermore, CA",2024-10-29,"Insurance Data Management, Specialist III. Free medical coverage for employees* via the Health Investment Plan (HIP) PPO. An excellent retirement savings plan with a high employer contribution.","Job types: Full-time
Benefits: Health insurance, Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=43cb30e9202d4e3f,IndeedScraperUSAEng_43cb30e9202d4e3f,IndeedScraperUSAEng,Data,USA_ENGLISH,$23.9 - $47.8 hourly,UNKNOWN
NEW,KEY DATA OPERATOR,Franchise Tax Board,"Sacramento County, CA",2024-11-05,"The State of California is an equal opportunity employer to all, regardless of age, ancestry, color, disability (mental and physical), exercising the right to family care and medical leave, gender,…","Job types: Full-time
Shifts: 8 hour shift, Day shift
Benefits: Free parking
Job types cc: Permanent, Full-time
Schedules: 8 hour shift, Overtime, Weekends as needed, Day shift, Monday to Friday, Holidays",https://www.indeed.com/m/viewjob?jk=982ab4d8e057fc0a,IndeedScraperUSAEng_982ab4d8e057fc0a,IndeedScraperUSAEng,Data,USA_ENGLISH,$3075 - $4373 monthly,UNKNOWN
NEW,Data Scientist,Global Software Resources,"Oakland, CA 94601",2024-11-05,"Documents and presents data science experiments and findings clearly to other data scientists and business stakeholders. Ability to develop, coach and teach career level data scientists in data…","Job types: Full-time
Shifts: 8 hour shift
Remote: Hybrid work
Benefits: Opportunities for advancement
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=33a16400efde6048,IndeedScraperUSAEng_33a16400efde6048,IndeedScraperUSAEng,Data,USA_ENGLISH,$75 - $85 hourly,TEMPORARILY_REMOTE
NEW,Data Engineer,Coastal Carbon,"San Francisco, CA",2024-10-10,"Supporting upstream data pipeline design and implementation. Experience building data pipelines and tooling to support downstream applications. Demonstrated experience with managing, ingesting, and…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=428ef5e51bed3d57,IndeedScraperUSAEng_428ef5e51bed3d57,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Center Technician 3-IT,Oracle,"San Jose, CA 95110",2024-10-18,Decommission life cycle of data center hardware. Receive/ship data center equipment as needed. Troubleshooting and repair of data center hardware and networking infrastructure.,"Job types: Full-time
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=ecf4428055b7761b,IndeedScraperUSAEng_ecf4428055b7761b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,DATA SPECIALIST I,Foundation For Hispanic Education,"San Jose, CA 95127",2024-10-10,Data Processing: Operate various data processing equipment and programs as needed. This role will manage student data related to testing and state/local reporting. Bilingual skills are a plus.,"Job types: Full-time
Benefits: Disability insurance, Dental insurance, Vision insurance, 403(b), Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9957768442fb7a98,IndeedScraperUSAEng_9957768442fb7a98,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $80000 yearly,UNKNOWN
NEW,"Research Data Analyst 3, S-SPIRE (U.S. - Flexible Work Location)",Stanford University,"Stanford, CA",2024-11-05,The following position will have the flexibility to be based anywhere in the United States. The Department of Surgery at Stanford University is collaborating with the Palo Alto VA. The Research…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6e48db2803059ef7,IndeedScraperUSAEng_6e48db2803059ef7,IndeedScraperUSAEng,Data,USA_ENGLISH,$132369 - $160981 yearly,UNKNOWN
NEW,Senior Data Engineer,Apple,"Cupertino, CA",2024-10-10,"Experience building and operating a data platform from 0-100. 3+ years experience in the data, platform, and infrastructure space. Deep understanding of data - storage, processing, technologies, and…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=789f871c21fb0594,IndeedScraperUSAEng_789f871c21fb0594,IndeedScraperUSAEng,Data,USA_ENGLISH,$175800 - $264200 yearly,UNKNOWN
NEW,Data Analyst,BayOne,"San Jose, CA",2024-10-10,Listen closely to user requests and help surface gaps in our analytics data; help craft requirements for new data transformations and metrics that can improve Rivian manufacturing.,,https://www.indeed.com/m/viewjob?jk=37d00b1de78f7fbb,IndeedScraperUSAEng_37d00b1de78f7fbb,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Principal SWE, Data Lake Engineering",WEX Inc.,"San Francisco Bay Area, CA",2024-11-09,"Partner closely with information security teams to ensure the security and privacy of data, implementing encryption and access controls as required. Rich experience and deep expertise in the areas of…","Job types: Full-time
Benefits: Health savings account, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Paid time off, Vision insurance, Life insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=41a7335efa1d0532,IndeedScraperUSAEng_41a7335efa1d0532,IndeedScraperUSAEng,Data,USA_ENGLISH,$189000 - $251000 yearly,UNKNOWN
NEW,"Machine Learning Engineer, TikTok Recommendation",TikTok,"San Jose, CA",2024-10-10,"The team is made up of machine learning researchers and engineers, who support and innovate on production recommendation models and drive product impact. Strong communication and teamwork skills;","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=a84403f4cbc812dd,IndeedScraperUSAEng_a84403f4cbc812dd,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $250000 yearly,UNKNOWN
NEW,Digital Marketing Data Scientist,Alten Calsoft Labs,"Palo Alto, CA 94306",2024-10-10,"You should have hands-on technical experience in statistics, predictive modeling and other data sciences, as well as extensive experience in developing data-sets for data science projects.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=f5a6db6e3a9b9ced,IndeedScraperUSAEng_f5a6db6e3a9b9ced,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientist,Vivo,"San Mateo, CA",2024-10-10,"Collaborate with data engineers to improve data collection and transformation methods. Process, clean, and validate data for analysis. Analyze data to assess and diagnose service performance, and…",,https://www.indeed.com/m/viewjob?jk=7926a06f04ebe7c6,IndeedScraperUSAEng_7926a06f04ebe7c6,IndeedScraperUSAEng,Data,USA_ENGLISH,$80 - $90 hourly,UNKNOWN
NEW,Data Analyst,DUOPEAK,"Menlo Park, CA",2024-10-10,"Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores. Experience building processes supporting data transformation, data structures, metadata, dependency…","Job types: Full-time
Benefits: Health insurance, 401(k), Cell phone reimbursement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2688990d498e123a,IndeedScraperUSAEng_2688990d498e123a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,RESEARCH DATA ANALYST II,Department of Transportation,"Sacramento County, CA",2024-11-09,"The State of California is an equal opportunity employer to all, regardless of age, ancestry, color, disability (mental and physical), exercising the right to family care and medical leave, gender,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d8122696e6ad1cc7,IndeedScraperUSAEng_d8122696e6ad1cc7,IndeedScraperUSAEng,Data,USA_ENGLISH,$6453 - $8083 monthly,UNKNOWN
NEW,Senior Data Analyst,NimbleRx,"Redwood City, CA",2024-10-26,"3+ years of data analytics experience. Own data analysis and visualization across the business. Data is a key component to how every function operates, and as a resident data expert/coach for your…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=26d472b586476a11,IndeedScraperUSAEng_26d472b586476a11,IndeedScraperUSAEng,Data,USA_ENGLISH,$175000 - $200000 yearly,UNKNOWN
