status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Senior Data Engineer,"Clinetic, Inc.","Durham, NC",2024-11-14,"Experience with data modeling, ETL/ELT processes, and data integration techniques. Develop deep expertise in healthcare data. Explore and map EHR datasets to common data models.","Job types: Full-time
Benefits: Health insurance, Unlimited paid time off, Flexible schedule, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=eb25f2a4c77fe774,IndeedScraperUSAEng_eb25f2a4c77fe774,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"HR Shared Services Data Analyst - Raleigh, NC",Gilead Sciences,"Raleigh, NC",2024-10-31,"Ability to provide business analysis of data insights, data reporting and data analytics. We are looking for a candidate who enjoys helping employees and business stakeholders find answers to their HR…","Job types: Full-time
Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c26fc64a35dd3422,IndeedScraperUSAEng_c26fc64a35dd3422,IndeedScraperUSAEng,Data,USA_ENGLISH,$97495 - $126170 yearly,UNKNOWN
NEW,"Senior Data Engineer, Epic Games Store",Epic Games,"Cary, NC",2024-10-20,Partner with data analysts to develop efficient pipeline architecture for business needs. Ability to design and manage data models and schemas for various business scenarios.,"Benefits: Disability insurance, Health insurance, Unlimited paid time off, Dental insurance, Vision insurance, 401(k) matching, Sabbatical, Life insurance",https://www.indeed.com/m/viewjob?jk=463d7ad3b0f5ef24,IndeedScraperUSAEng_463d7ad3b0f5ef24,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Document Prep,Starpoint Global Services,"Siler City, NC 27344",2024-10-22,Starpoint Inc is searching for weekday help in our document imaging department. Hours are 8am-4pm Monday through Friday. Please apply in person at 1311 North 2nd Ave Siler City NC.,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=1d062c2b75df58c9,IndeedScraperUSAEng_1d062c2b75df58c9,IndeedScraperUSAEng,Data,USA_ENGLISH,$10 - $10 hourly,UNKNOWN
NEW,Time-Limited Environmental Program Consultant - Data Analysis (Flexible/Hybrid),North Carolina Dept of Environmental Quality,"Wake County, NC",2024-11-14,Create and manage spatial data (with focus on PFAS and emerging compound data). Ensure easy data access by internal and external users. Demonstrated experience reviewing and/or analyzing data sets.,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Loan forgiveness
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e445b828401ba1ba,IndeedScraperUSAEng_e445b828401ba1ba,IndeedScraperUSAEng,Data,USA_ENGLISH,$59752 - $104566 yearly,TEMPORARILY_REMOTE
NEW,HIM Data Analyst,UNC Health,"Goldsboro, NC 27534",2024-11-14,9.May performs monitoring and auditing functions through data collection and documentation review in accordance with the HIM Compliance Plan. The HIM Analyst performs a variety of health information…,"Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=e78e450364d05d26,IndeedScraperUSAEng_e78e450364d05d26,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Scientist Product Data Management,Reynolds American Inc,"Winston-Salem, NC 27104",2024-11-09,"Collaborating with various departments and groups to ensure data is accurate, complete, and approved in a timely manner. Creating and maintaining manufacturing specifications and relevant data in…","Benefits: Paid jury duty, Paid parental leave, Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Military leave, Cell phone reimbursement, On-the-job training, Parental leave, Employee assistance program, Vision insurance, Bereavement leave, Life insurance",https://www.indeed.com/m/viewjob?jk=a9f39109b84d1b26,IndeedScraperUSAEng_a9f39109b84d1b26,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Lead Business Analyst - Cell, Gene and Advanced Therapy Patient Services Hub",McKesson,"Cary, NC 27513",2024-11-17,"Provide insights and recommendations to improve patient services based on feedback and data analysis. McKesson’s Cell, Gene and Advanced Therapy Patient Services Hub is seeking a dedicated and…",,https://www.indeed.com/m/viewjob?jk=e036e76d56e391e3,IndeedScraperUSAEng_e036e76d56e391e3,IndeedScraperUSAEng,Data,USA_ENGLISH,$114000 - $190000 yearly,UNKNOWN
NEW,Data Center Technician Manager (Night Shift),Microsoft,"Boydton, VA",2024-10-25,"Completes required security and data management training, ensures technicians completion of applicable training, and maintains accountability for technician compliance with security and data…","Job types: Full-time
Shifts: 12 hour shift, Night shift
Job types cc: Full-time
Schedules: 12 hour shift, Weekends as needed, Evenings as needed, Night shift, Holidays",https://www.indeed.com/m/viewjob?jk=5963cf08f8dc009d,IndeedScraperUSAEng_5963cf08f8dc009d,IndeedScraperUSAEng,Data,USA_ENGLISH,$74100 - $182200 yearly,UNKNOWN
NEW,DATA MGR/TREASURER,Guilford County Schools,"Greensboro, NC 27401",2024-10-20,Classified - Clerical Treasurer/School Treasurer. Fair Labor Standards Act Classification: Non-Exempt. Starting Salary: $16.36 per hour.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c42b12ebaee2f28a,IndeedScraperUSAEng_c42b12ebaee2f28a,IndeedScraperUSAEng,Data,USA_ENGLISH,$16.36 - $16.36 hourly,UNKNOWN
NEW,Data Center Lead,Soft Tech Consulting,"Research Triangle Park, NC",2024-10-20,Support data warehousing and business intelligence initiatives (including data mining and data movement) as implemented by NIH and assigned by the COR. MUST BE ABLE TO OBTAIN PUBLIC TRUST.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e7319cc9ea95a392,IndeedScraperUSAEng_e7319cc9ea95a392,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr MYSQL DBA with Clustering and Percona experience,Trilliant,"Cary, NC",2024-10-20,"The ideal candidate will be responsible for installing, managing, maintaining, and optimizing our MySQL databases, ensuring high availability, performance, and security.",,https://www.indeed.com/m/viewjob?jk=53bc637cdc226eb4,IndeedScraperUSAEng_53bc637cdc226eb4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Discovery and Enrichment Expert II (Hybrid or Remote),RELX,"Raleigh, NC",2024-10-20,"They partner with data scientists, data engineers, and product managers to create cutting-edge artificial intelligence solutions with legal data. As a Data Discovery and Enrichment Expert II, you will…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Flexible spending account, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9f053998ee38698a,IndeedScraperUSAEng_9f053998ee38698a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Science Programmer – NCCT CTMC,Wake Forest Baptist Health,"Winston-Salem, NC 27101",2024-11-13,"Familiarity with medical data, standards, and terminology a plus. Develop data preprocessing pipelines to ensure high-quality input for models and algorithms.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=0ec9b91cf38c0e32,IndeedScraperUSAEng_0ec9b91cf38c0e32,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Lead AI Engineer - Seattle,Evalueserve,"Raleigh, NC 27601",2024-10-21,"Provide mentorship and support to junior engineers and data scientists, promoting knowledge sharing and skill development within the team. Strong skills in data manipulation and analysis, with…",,https://www.indeed.com/m/viewjob?jk=d9077cbf88673bc8,IndeedScraperUSAEng_d9077cbf88673bc8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior AI/ML Applied Scientist,Infinia ML,"Durham, NC 27703",2024-11-07,"5+ years experience in machine learning, data science, data engineering, and/or computational software development. Curating, processing, characterizing, and managing business-critical data.","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d27f0e8b82666c9e,IndeedScraperUSAEng_d27f0e8b82666c9e,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
