status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Software Engineer - Data Tech Infrastructure- San Jose,ByteDance,"San Jose, CA",2024-10-20,"Responsible for designing, developing, and operating ultra-performance metadata services, delivering key features including distributed coordination, distributed locking, metadata key-value storage,…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=4c19262383aacadc,IndeedScraperUSAEng_4c19262383aacadc,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $355000 yearly,UNKNOWN
NEW,Senior Research & Data Insights Analyst,Hewlett Packard,"Palo Alto, CA 94304",2024-11-09,"Develop attributes and segmentations based on data insights generated from first, second, and third-party data. Craft detailed requirements for data-driven solutions, ranging from targeting to…","Benefits: Paid parental leave, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Parental leave, Employee assistance program, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=20b096d514a994a2,IndeedScraperUSAEng_20b096d514a994a2,IndeedScraperUSAEng,Data,USA_ENGLISH,$130350 - $200750 yearly,UNKNOWN
NEW,"Senior Data Engineer, Amazon Health Science & Analytics",Amazon.com Services LLC,"San Francisco, CA",2024-10-20,Build proper data quality detection to identify data issues in the data transformation stages and fix the problems to meet pipelines / table health SLAs. Experience operating large data warehouses.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e01d8d248b1f3812,IndeedScraperUSAEng_e01d8d248b1f3812,IndeedScraperUSAEng,Data,USA_ENGLISH,$139100 - $240500 yearly,UNKNOWN
NEW,Data Analytics Engineer,Meta,"Sunnyvale, CA 94089",2024-10-20,"Leads data and analytics within Channel and Customer Operations and XFN squads, engineers, business owners, solution leads, and data scientists to understand data needs, representing key data insights…",,https://www.indeed.com/m/viewjob?jk=2e6b992131585f28,IndeedScraperUSAEng_2e6b992131585f28,IndeedScraperUSAEng,Data,USA_ENGLISH,$124000 - $176000 yearly,UNKNOWN
NEW,"Engineering Manager, Data Platform","Grammarly, Inc.","San Francisco, CA",2024-10-20,"Proven experience in building and managing large-scale data platforms, including data ingestion pipelines and infrastructure. They will have the opportunity to influence decisions and the direction of…","Remote: Hybrid work
Benefits: Paid parental leave, Paid holidays, Disability insurance, Health insurance, Dental insurance, Paid time off, Parental leave, Vision insurance, 401(k) matching, Life insurance",https://www.indeed.com/m/viewjob?jk=83e436e1825f5fd4,IndeedScraperUSAEng_83e436e1825f5fd4,IndeedScraperUSAEng,Data,USA_ENGLISH,$285000 - $325000 yearly,TEMPORARILY_REMOTE
NEW,Machine Learning Engineer Graduate (Search E-Commerce - San Jose) - 2025 Start (BS/MS),TikTok,"San Jose, CA",2024-10-20,"Solid knowledge of data structure and algorithms. Excellent in analysis, modeling and problem-solving, and can see the essence of problems from complex data.","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=2e7bc535443a62ac,IndeedScraperUSAEng_2e7bc535443a62ac,IndeedScraperUSAEng,Data,USA_ENGLISH,$112000 - $177000 yearly,UNKNOWN
NEW,Enterprise Data Architect,LatentView Analytics,"San Jose, CA 95131",2024-10-29,3+ years of strong experience with data transformation & ETL on large data sets. Leverage understanding of data relationships and schemas to structure data to allow clients to perform dynamic customer…,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=5182ce95617efc40,IndeedScraperUSAEng_5182ce95617efc40,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Staff Engineer - Data Engineering - Spark,Early Warning Services,"San Francisco, CA 94111",2024-10-20,"Drive all aspects of technical and data architecture, design, prototyping and implementation in support of both product needs as well as overall technology data strategy.","Job types: Full-time
Remote: Hybrid work
Benefits: Paid parental leave, Health savings account, Paid holidays, Health insurance, Dental insurance, Flexible spending account, Paid time off, Parental leave, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2c20ee556d948aaf,IndeedScraperUSAEng_2c20ee556d948aaf,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $190000 yearly,TEMPORARILY_REMOTE
NEW,"Senior Product Manager, Data Marketplace",Verily,"San Bruno, CA",2024-10-20,"On any given day you may be solving problems in areas such as data access control, data discovery both outside and inside Verily product experiences, go to market strategies, data license enforcement,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=714439a2ec6d5920,IndeedScraperUSAEng_714439a2ec6d5920,IndeedScraperUSAEng,Data,USA_ENGLISH,$129000 - $184000 yearly,UNKNOWN
NEW,Production Data Analyst,Ocean Mist Farms,"Castroville, CA 95012",2024-11-15,"Monitor and analyze yield data, quality data, and market information to inform planting schedule development and production decisions. Responsibilities include production data analysis, planting…","Job types: Full-time
Shifts: Day shift
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time
Schedules: Day shift",https://www.indeed.com/m/viewjob?jk=ff9057541c506eb4,IndeedScraperUSAEng_ff9057541c506eb4,IndeedScraperUSAEng,Data,USA_ENGLISH,$23 - $27 hourly,UNKNOWN
