status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,MEM Data Specialist,Pepsi Bottling Ventures,"Winston-Salem, NC",2024-10-23,"Creates, maintains and validates MEM data in SAP. Must enjoy working with data and problem solving, while providing a high level of customer service. Maintains all scheduling, MEM contracts, inventory…","Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed",https://www.indeed.com/m/viewjob?jk=409803cb9035809c,IndeedScraperUSAEng_409803cb9035809c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Consumer & Community Horticulture Program Manager – Plant Database and Online Learning,North Carolina State University,"Raleigh, NC",2024-11-16,Working Title Consumer & Community Horticulture Program Manager – Plant Database and Online Learning. Anticipated Hiring Range Commensurate with Experience. Required License(s) or Certification(s).,"Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed, Evenings as needed",https://www.indeed.com/m/viewjob?jk=a4a8deca994c85a9,IndeedScraperUSAEng_a4a8deca994c85a9,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Principal Data Scientist I,RELX,"Raleigh, NC 27606",2024-11-15,Driving best practices across our data science functions. Have substantial experience in a senior data scientist role. Working with product leaders to apply data science solutions.,"Job types: Full-time
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Flexible spending account, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8cfb034827d3bc7d,IndeedScraperUSAEng_8cfb034827d3bc7d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Analyst,Alphanumeric Systems Inc.,"Research Triangle Park, NC 27709",2024-11-16,"Performing data normalizing and data cleanup activities. Building charts, tables and graphs from complex data. Updating data in spreadsheets, databases and dashboards based on monitoring activities.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=e3196e238dc393c0,IndeedScraperUSAEng_e3196e238dc393c0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Strategy and Business Development Manager, Data Centers",Eaton,"Raleigh, NC 27615",2024-10-17,Ability to navigate highly ambiguous strategic questions and drive actionable insights by using a structured and data driven approach. The Strategy & Business Development Manager will support and lead…,"Remote: Hybrid work
Benefits: Retirement plan",https://www.indeed.com/m/viewjob?jk=cf20432b4ac06e65,IndeedScraperUSAEng_cf20432b4ac06e65,IndeedScraperUSAEng,Data,USA_ENGLISH,$136500.03 - $200200.05 yearly,TEMPORARILY_REMOTE
NEW,Master Data Specialist,Pepsi Bottling Ventures,"Raleigh, NC",2024-11-09,"Must enjoy analyzing data and problem solving, while providing a high level of customer service. Will be proactive in improving the integrity of master data to support Sales, Supply Chain and…","Job types: Full-time
Benefits: Wellness program, Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Employee assistance program, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: Weekends as needed",https://www.indeed.com/m/viewjob?jk=333184f30b15d19d,IndeedScraperUSAEng_333184f30b15d19d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Database Specialist,North Carolina Dept of Health and Human Services,"Wake County, NC",2024-11-07,"Must demonstrate working experience of methods and techniques used in data collection, data quality, data analysis, and interpretation of information related to public health or health-related data.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=afc2f7548b17d213,IndeedScraperUSAEng_afc2f7548b17d213,IndeedScraperUSAEng,Data,USA_ENGLISH,$51616 - $90328 yearly,UNKNOWN
NEW,Operations Excellence Analyst III,Credorax,"Morrisville, NC",2024-10-22,"Evaluate and document organizational needs around data analysis and current data. Extract raw data, integrate that information with other data sources, and.",,https://www.indeed.com/m/viewjob?jk=f58525091f7ffc48,IndeedScraperUSAEng_f58525091f7ffc48,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Operations Specialist,"Changing Technologies, Inc.","Raleigh, NC 27603",2024-10-26,"Collect and analyze data, assisting with testing and validation of business processes. Client is seeking a Junior Specialist to support Technical Operations. Job Types: Full-time, Contract.","Job types: Full-time, Contract
Shifts: 8 hour shift, Day shift
Benefits: Health insurance
Job types cc: Full-time, Contract
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=73509d6d946c291f,IndeedScraperUSAEng_73509d6d946c291f,IndeedScraperUSAEng,Data,USA_ENGLISH,$52 - $52 hourly,UNKNOWN
NEW,Inventory Data Entry Check Point_ M-F _4:30am-3:00pm,American Air Filter International,"Smithfield, NC 27577",2024-10-17,"Ensure accurate data entry of inventory movements. Audit data entry and have corrections made. Warehouse, inventory control and/or data entry experience preferred. Must have basic math skills.","Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=4b77a92d05a576b0,IndeedScraperUSAEng_4b77a92d05a576b0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
