status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Data Owner - Senior Associate,JPMorganChase,"New York, NY 10001",2024-10-17,"Knowledge of the data product development life cycle, including requirements, design, data querying, cloud technologies and data analytics. The team encompasses a variety of disciplines from data…","Job types: Full-time
Benefits: Health insurance, Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=17b962b3116fb5b7,IndeedScraperUSAEng_17b962b3116fb5b7,IndeedScraperUSAEng,Data,USA_ENGLISH,$99750 - $165000 yearly,UNKNOWN
NEW,Data Governance Analyst,ASSA ABLOY,"New Haven, CT 06511",2024-11-05,"Working knowledge of database structures and data models, enterprise data assets, data catalogues. Assist Data Governance Lead in all aspects of implementing data governance protocols, policies,…","Job types: Full-time
Benefits: Internal mobility program, Paid holidays, Tuition reimbursement, Paid time off, 401(k) matching, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=98b87dc300893507,IndeedScraperUSAEng_98b87dc300893507,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Manager, Data Operations",GroupM Choreograph,"New York, NY 10007",2024-10-17,"Data warehousing/data modeling experience, with a strong understanding of semantic and physical data models. Gather, store and maintain big data sets for all digital marketing channels.","Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance",https://www.indeed.com/m/viewjob?jk=ad670260a0099985,IndeedScraperUSAEng_ad670260a0099985,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $140000 yearly,UNKNOWN
NEW,"Marketing Manager - Data Strategy, Acquisition, and Enablement (Fully Remote)","NIP Group, Inc.","Woodbridge, NJ 07095",2024-10-17,"Maintain secure handling of all data and adhere to company data privacy standards. Familiarity with data privacy regulations (GDPR, CCPA) and best practices for handling prospect data.","Remote: Remote
Benefits: Health insurance, Dental insurance, Flexible spending account, Paid time off, Vision insurance, Volunteer time off, Life insurance",https://www.indeed.com/m/viewjob?jk=24147f081ef82d94,IndeedScraperUSAEng_24147f081ef82d94,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Data Scientist 2,Comcast Corporation,"Philadelphia, PA 19103",2024-10-26,"Build customer centric models and optimization tools to support large scale projects that utilize online & offline data, structured & unstructured data, set top box data and media/behavioral…","Job types: Full-time
Benefits: Health insurance, Dental insurance, Paid time off, Adoption assistance, Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5bf92c336f82161e,IndeedScraperUSAEng_5bf92c336f82161e,IndeedScraperUSAEng,Data,USA_ENGLISH,$62735.32 - $147035.92 yearly,UNKNOWN
NEW,Corporate Vice President - Technical Data Lead,New York Life Insurance Co,"Lebanon, NJ",2024-11-01,"Deep understanding of modern data architecture, including experience with data lakes, data warehouses, data marts, relational and dimensional modeling, data quality, and master data management.","Remote: Hybrid work
Benefits: Loan repayment program, Adoption assistance",https://www.indeed.com/m/viewjob?jk=3dfc5d8e60676685,IndeedScraperUSAEng_3dfc5d8e60676685,IndeedScraperUSAEng,Data,USA_ENGLISH,$122500 - $210000 yearly,TEMPORARILY_REMOTE
NEW,"Sr. SDE, Measurement, Ad Tech, and Data Science (MADS)",Amazon.com Services LLC - A57,"New York, NY",2024-11-12,Work with the data to understand advertiser needs and develop most efficient ways of handling it. 5+ years of non-internship professional software development experience.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e54e5524ffee3d95,IndeedScraperUSAEng_e54e5524ffee3d95,IndeedScraperUSAEng,Data,USA_ENGLISH,$151300 - $261500 yearly,UNKNOWN
NEW,Technical Research/Database,Confidential,"Philadelphia, PA 19106",2024-11-08,"Analyze the data and update database accordingly. Search specific online topics as assigned. Bring research findings to internal stakeholders as directed. Strong knowledge of Excel, Access and Word.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=42e256ac5c8e5afd,IndeedScraperUSAEng_42e256ac5c8e5afd,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Arts and Science (A&S) and Center for Data Science: Assistant Professor of Economics and Data Science,New York University,"New York, NY 10012",2024-10-17,"Candidates must have outstanding research records, including a proven research record in data science, statistics, casual inference or related fields, with application to economics.",Job types cc: Tenure track,https://www.indeed.com/m/viewjob?jk=c90959897e9f2651,IndeedScraperUSAEng_c90959897e9f2651,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $245000 yearly,UNKNOWN
NEW,Senior Data Analyst,Envestnet,"Berwyn, PA 19312",2024-10-23,"Perform data analysis on multiple data sets to identify sources, verify data quality, and ensure delivery to customers. Knowledge of data modeling, ETL/ELT, and data pipeline development a plus.","Job types: Full-time
Remote: Hybrid work
Benefits: Wellness program, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Vision insurance, 401(k) matching, Volunteer time off
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=784533dd9f369d50,IndeedScraperUSAEng_784533dd9f369d50,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
