status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Data Import Specialist,Stanford University,"Stanford, CA",2024-10-24,"Staff members are also participating in our linked data projects and are instrumental in our move to our new library services platform, FOLIO. Metadata Services creates, enhances, remediates, and…","Job types: Full-time
Benefits: Tuition reimbursement, Retirement plan
Job types cc: Full-time
Schedules: Extended hours, Weekends as needed",https://www.indeed.com/m/viewjob?jk=80620394ef3b8189,IndeedScraperUSAEng_80620394ef3b8189,IndeedScraperUSAEng,Data,USA_ENGLISH,$34.87 - $44.91 hourly,UNKNOWN
NEW,"Language Data Scientist II, AWS AI Data | Transcribe","Amazon Development Center U.S., Inc.","Santa Clara, CA",2024-10-06,Iterate and innovate on data collection methodologies to improve data turnaround time and reliability. We are looking for candidates who have a strong interest in applying their linguistic and data…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6ad02c0acc066420,IndeedScraperUSAEng_6ad02c0acc066420,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,UNKNOWN
NEW,Data Analyst,Serino Systems Inc,"Danville, CA 94526",2024-11-01,Duties and Responsibilities Evaluations and problem investigation Work closely with colleagues to try and identify data related problems and solve them Conduct research and collect data which will…,"Job types: Full-time
Shifts: Night shift
Job types cc: Full-time
Schedules: Night shift",https://www.indeed.com/m/viewjob?jk=c072e115c37c1c31,IndeedScraperUSAEng_c072e115c37c1c31,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Lead Software Development Engineer - Apple Data Platform,Apple,"Cupertino, CA",2024-10-06,"You will play a key role in defining and driving the roadmap to develop AI-powered data solutions, accelerating data processing and analytics on our platform at Apple scale.","Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=cfc4242330274e78,IndeedScraperUSAEng_cfc4242330274e78,IndeedScraperUSAEng,Data,USA_ENGLISH,$175800 - $312200 yearly,UNKNOWN
NEW,Senior Data Scientist,DISH,"Foster City, CA 94404",2024-11-05,Experience working with large data sets and big data processing tools such as Spark. Process large volumes of customer and device data to gain actionable insights and make data-driven decisions.,"Job types: Full-time
Benefits: Health savings account, Employee stock purchase plan, Flexible spending account, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7f8575cf9c45faff,IndeedScraperUSAEng_7f8575cf9c45faff,IndeedScraperUSAEng,Data,USA_ENGLISH,$110687 - $181843 yearly,UNKNOWN
NEW,Senior Data Engineer- Worldwide Developer Relations,Apple,"Sunnyvale, CA",2024-10-19,"10+ years of data analysis experience. Ability to build batch type, orchestrated data integrations. We’re looking for a Senior Data Engineer to play an integral role in building the data foundations,…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dc73893ef41d2cea,IndeedScraperUSAEng_dc73893ef41d2cea,IndeedScraperUSAEng,Data,USA_ENGLISH,$112900 - $234700 yearly,UNKNOWN
NEW,"Sr Mgr, Checkout Product Data Science",PayPal,"San Jose, CA",2024-10-06,You believe in data-driven decisions and use data to answer business questions. Collaborate with data platform teams to build/enhance necessary data platforms to provide metrics & business insights…,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=bf1988ef4a9631f9,IndeedScraperUSAEng_bf1988ef4a9631f9,IndeedScraperUSAEng,Data,USA_ENGLISH,$107300 - $259600 yearly,TEMPORARILY_REMOTE
NEW,RESEARCH DATA SPECIALIST I,Public Employees Retirement System,"Sacramento County, CA",2024-10-11,"Prolonged reading, typing and data analysis on a laptop, keyboard, and computer screen. The Policy Research & Data Analytics (PRDA) Division provides research, guidance, and data analytics to inform…","Job types: Full-time
Benefits: Free parking, Health insurance, On-site gym, Opportunities for advancement, Flexible schedule, Childcare
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7b5dfd46013c6973,IndeedScraperUSAEng_7b5dfd46013c6973,IndeedScraperUSAEng,Data,USA_ENGLISH,$6752 - $8452 monthly,UNKNOWN
NEW,"Engineering Manager, ML Data - Prediction & Behavior ML",Zoox,"Foster City, CA",2024-10-06,"In this role, you will be responsible for overseeing the design, development, and implementation of data optimization strategies that drive efficiency and performance across our data infrastructure.","Job types: Full-time
Benefits: Disability insurance, Health insurance, RSU, Paid time off, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f942608ee1baf80d,IndeedScraperUSAEng_f942608ee1baf80d,IndeedScraperUSAEng,Data,USA_ENGLISH,$240000 - $266000 yearly,UNKNOWN
NEW,Director of Global Data Center Master Planning,Oracle,"Santa Clara, CA 95054",2024-10-06,This role is pivotal in developing and standardizing the data center designs while ensuring the strategic growth and operational excellence of our global data center infrastructure.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=75570e73821a4ae8,IndeedScraperUSAEng_75570e73821a4ae8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Applied Science Manager, Amazon",Amazon.com LLC - A03,"Palo Alto, CA",2024-11-05,"3+ years of scientists or machine learning engineers management experience. Knowledge of ML, NLP, Information Retrieval and Analytics. Master's degree in engineering, technology, computer science,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=be19529d067a4274,IndeedScraperUSAEng_be19529d067a4274,IndeedScraperUSAEng,Data,USA_ENGLISH,$165500 - $286000 yearly,UNKNOWN
NEW,AI Practice Lead,Lanner Electronics USA Inc,"Fremont, CA 94539",2024-11-05,"We are seeking a dynamic and seasoned AI Business Development and Sales Executive with a proven track record of success in navigating the complex landscape of artificial intelligence (AI), machine…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ddbb4ffb1dc59d71,IndeedScraperUSAEng_ddbb4ffb1dc59d71,IndeedScraperUSAEng,Data,USA_ENGLISH,$150000 - $200000 yearly,UNKNOWN
NEW,"Senior, Data Engineer - Data Ventures",Walmart,"Sunnyvale, CA 94086",2024-10-23,Performs initial data quality checks on extracted data. You're skilled in data modeling & data migration protocols. Develops the Logical Data Model and Physical Data Models including data warehouse…,"Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Military leave, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching, Life insurance, Paid sick time",https://www.indeed.com/m/viewjob?jk=90f1a2fe33183bb3,IndeedScraperUSAEng_90f1a2fe33183bb3,IndeedScraperUSAEng,Data,USA_ENGLISH,$117000 - $234000 yearly,TEMPORARILY_REMOTE
NEW,"Vice President, Data Analytics",California Hospital Association,"Sacramento, CA 95814",2024-10-12,"Strong collaborative skills and resourcefulness to make the best use of available resources and data assets. Experience with database management and data visualization software (e.g. SQL, SAS, PowerBI…","Benefits: Free parking, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, Referral program",https://www.indeed.com/m/viewjob?jk=d0d989fc4a2eebcb,IndeedScraperUSAEng_d0d989fc4a2eebcb,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $210000 yearly,UNKNOWN
NEW,Senior Privacy and Data Governance Engineer - iCloud Data,Apple,"Cupertino, CA",2024-10-23,Promote a culture of data minimization and help strategize and implement technical data engineering and data science solutions that meet iCloud data and business needs.,"Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6677ba9afa68de7a,IndeedScraperUSAEng_6677ba9afa68de7a,IndeedScraperUSAEng,Data,USA_ENGLISH,$207800 - $312200 yearly,UNKNOWN
NEW,Data Scientist,University of California San Francisco,"San Francisco, CA 94143",2024-10-06,"Advanced knowledge of HPC / data science / CI. Advanced experience working in a complex computing / data / CI environment encompassing all or some of the following: HPC, data science infrastructure…","Job types: Full-time
Shifts: 8 hour shift, Day shift
Job types cc: Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=5ac14fc8b16daaf0,IndeedScraperUSAEng_5ac14fc8b16daaf0,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
