status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Data Quality Manager,Enhabit Home Health & Hospice,"Dallas, TX 75206",2024-10-19,This role will collaborate closely with the data warehouse developers and data architects to identify and resolve data quality issues and ensure the integrity of Enhabit's data analytics reporting.,"Job types: Full-time
Benefits: Health insurance, Dental insurance, Flexible spending account, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e0029e0734512e1d,IndeedScraperUSAEng_e0029e0734512e1d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Superintendent,T5 Data Centers,"Dallas, TX",2024-11-02,"The Superintendent is responsible for providing on-site coordination for all phases of T5 Data Center construction projects, including coordinating subcontractors, material and equipment, ensuring…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2d412db43e324829,IndeedScraperUSAEng_2d412db43e324829,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Architect,Brown & Brown Insurance,"Plano, TX 75024",2024-10-06,"Drive initiatives to enhance data architecture capabilities, including data warehousing, data lakes, and real-time analytics. Implement robust data security measures and protocols to protect sensitive…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, Tuition reimbursement, Vision insurance, Opportunities for advancement, Loan assistance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5083bae65475a71e,IndeedScraperUSAEng_5083bae65475a71e,IndeedScraperUSAEng,Data,USA_ENGLISH,$130000 - $150000 yearly,UNKNOWN
NEW,Principal Cybersecurity Data Protection,AT&T,"Dallas, TX",2024-10-06,Job Description: Join AT&T and reimagine the communications and technologies that connect the world. Our Chief Security Office ensures that our assets are safeguarded through truthful transparency…,"Job types: Full-time
Benefits: Paid parental leave, Caregiver leave, Paid holidays, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Parental leave, Employee assistance program, Vision insurance, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d728fa77dd895a56,IndeedScraperUSAEng_d728fa77dd895a56,IndeedScraperUSAEng,Data,USA_ENGLISH,$141300 - $237400 yearly,UNKNOWN
NEW,Senior Data Scientist,Amazee Global Ventures Inc,"Plano, TX",2024-10-30,Experience coaching Jr Data Scientists and leading complete data science projects end-to-end. We welcome all suitable applicants for this Contract W2 role. Pay Rate: $60/hr on Contract W2.,"Job types: Full-time, Contract
Job types cc: Full-time, Contract",https://www.indeed.com/m/viewjob?jk=87c777fefdc7e7ea,IndeedScraperUSAEng_87c777fefdc7e7ea,IndeedScraperUSAEng,Data,USA_ENGLISH,$55 - $60 hourly,UNKNOWN
NEW,Data Entry Specialist,Catholic Charities Dallas,"Dallas, TX 75247",2024-11-04,"Reviews client data for missing information, ensuring each case file information is complete before data is entered. Transfers client data from case files into databases.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, Flexible spending account, Paid time off, Parental leave, Vision insurance, Life insurance, Referral program, Retirement plan
Job types cc: Full-time
Schedules: 8 hour shift, Weekends as needed, Monday to Friday",https://www.indeed.com/m/viewjob?jk=d9cf0fda44f808ee,IndeedScraperUSAEng_d9cf0fda44f808ee,IndeedScraperUSAEng,Data,USA_ENGLISH,$23 - $25 hourly,UNKNOWN
NEW,"2025 | Americas | Dallas | Platform Solutions, Transaction Banking | Summer Analyst",Goldman Sachs,"Dallas, TX 75201",2024-10-23,Our Summer Analyst Program is a nine to ten week summer internship for students pursuing a bachelors / graduate degree. You will be fully immersed in our day-to-day activities.,"Job types: Internship
Job types cc: Seasonal, Internship",https://www.indeed.com/m/viewjob?jk=b5bb583f5cdb147c,IndeedScraperUSAEng_b5bb583f5cdb147c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Center Technician,Vertafore,"Dallas, TX",2024-10-06,Familiarity with data center operations. Located in and around Vertafore’s data center in DFW area. We are looking for a skilled Data Center Technician to support the remote hands and feet…,"Job types: Full-time
Remote: Hybrid work
Benefits: Commuter assistance, Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Adoption assistance, Work from home, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Pet insurance
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=2d3f94445dd99c3a,IndeedScraperUSAEng_2d3f94445dd99c3a,IndeedScraperUSAEng,Data,USA_ENGLISH,$50000 - $50000 yearly,TEMPORARILY_REMOTE
NEW,2025 | Americas | Dallas Metro Area | Conflicts Resolution Group | Summer Analyst,Goldman Sachs,"Dallas, TX 75201",2024-10-22,Our Summer Analyst Program is a nine to ten week summer internship for students pursuing a bachelors / graduate degree. You will be fully immersed in our day-to-day activities.,"Job types: Internship
Job types cc: Seasonal, Internship",https://www.indeed.com/m/viewjob?jk=a34dc2b861a19dfe,IndeedScraperUSAEng_a34dc2b861a19dfe,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Proposal Analyst Staff (Hybrid Telework),Lockheed Martin,"Fort Worth, TX 76102",2024-10-06,"Ability to analyze, assess and communicate data based on internal and external policies and procedures. Benefits: In addition to the responsibilities highlighted above we offer extensive benefits to…","Job types: Full-time
Benefits: 401(k), Paid time off, Flexible schedule
Job types cc: Full-time
Schedules: 4x10",https://www.indeed.com/m/viewjob?jk=6e90ab2df74b772c,IndeedScraperUSAEng_6e90ab2df74b772c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Center Technician,Next Level Technician,"Dallas, TX 75287",2024-10-31,"Day 1 techs do the rough in of all of the Copper (Cat 6) and Fiber Cables. They will also do the rack and stack of switches, router etc. Experience installing Cat 6 cables in a Data Center.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=b0c7e9b6c866107f,IndeedScraperUSAEng_b0c7e9b6c866107f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Business Data Analyst - Hybrid in Dallas,SCP Health,"Dallas, TX 75251",2024-10-06,"Proficiency in programming languages for data manipulation, preferably SQL. Develops data driven models to evaluate and increase product/service profitability.",,https://www.indeed.com/m/viewjob?jk=1ca5868758a5d135,IndeedScraperUSAEng_1ca5868758a5d135,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Database Administrator,Apptricity Corporation,"Irving, TX 75039",2024-10-30,"Own the data: Own and manage all data. Be involved and interested in application design: Be able to work with developers in solving problems as it pertains to application design, data modeling,…","Job types: Full-time
Benefits: Health savings account, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Employee assistance program, Vision insurance, Life insurance, Referral program
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=b3f5f119fcda09b8,IndeedScraperUSAEng_b3f5f119fcda09b8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Data Engineer,McKesson,"Irving, TX 75063",2024-10-06,"Good understanding of data engineering principles, data architecture, and database management. Work on a small team to design and implement scalable and eAicient data pipelines to support various data…",,https://www.indeed.com/m/viewjob?jk=163f187933ecc739,IndeedScraperUSAEng_163f187933ecc739,IndeedScraperUSAEng,Data,USA_ENGLISH,$110800 - $184600 yearly,UNKNOWN
NEW,Data Engineer,Photon,"Dallas, TX",2024-10-27,Data Engineer We have an outstanding technology opportunity in the Data Engineering Chapter to deliver modern data solutions to the Corporate Technology Group (CTG). As Principal Data Engineer you…,"Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=1eb73ada901b1c59,IndeedScraperUSAEng_1eb73ada901b1c59,IndeedScraperUSAEng,Data,USA_ENGLISH,$34000 - $137000 yearly,UNKNOWN
NEW,Senior Database Administrator,Public Storage,"Plano, TX",2024-10-11,"Investigate and resolve performance, data accuracy, and availability. issues. Experience developing, deploying, administrating, supporting, and debugging SSIS data flows and packages.","Job types: Full-time
Benefits: Paid time off
Job types cc: Full-time
Schedules: Extended hours, On call",https://www.indeed.com/m/viewjob?jk=404f9e317744aed1,IndeedScraperUSAEng_404f9e317744aed1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Jr Data Center Field Technician,Computacenter,"Dallas, TX 75247",2024-10-28,"As a Customer Engineer, you will provide a range of hardware, software, and network technical support, that include troubleshooting, staging and configuration, and resolving tickets for internal and…",,https://www.indeed.com/m/viewjob?jk=d4f3961fd03bc41b,IndeedScraperUSAEng_d4f3961fd03bc41b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Business Analyst (Charles River Platform Owner),Fisher Investments,"Plano, TX 75023",2024-10-06,"You will work with Client Guidelines and Assurance (Portfolio Compliance), Portfolio Engineering (Construction and maintenance of Models), Portfolio Implementation (Rebalancing, Order Generation),…","Benefits: Caregiver leave, Paid holidays, Health insurance, Dental insurance, Paid time off, Work from home, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=626d53f05e59e6d8,IndeedScraperUSAEng_626d53f05e59e6d8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Enrollment Data Specialist I,The University of Texas at Tyler,"Tyler, TX 75799",2024-10-12,"Student data entry and data management. The Enrollment Data Specialist I is responsible for incoming transcript processing, data entry, data cleanup, and running various processes in Peoplesoft Campus…","Job types: Full-time
Benefits: Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4273b091fceb85ec,IndeedScraperUSAEng_4273b091fceb85ec,IndeedScraperUSAEng,Data,USA_ENGLISH,$2600 - $2600 monthly,UNKNOWN
NEW,Senior Academic Records and Registration Business Analyst,Texas Wesleyan University,"Fort Worth, TX 76105",2024-10-30,Posting Details Position Information Job Title Senior Academic Records and Registration Business Analyst Position Summary Primary responsibility is shared between coordinating/producing regular…,,https://www.indeed.com/m/viewjob?jk=b268b2497a593ef8,IndeedScraperUSAEng_b268b2497a593ef8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Analytics Lead Analyst,Citi,"Irving, TX",2024-10-30,"Expert analysis of Consumer banking data to identify data anomalies, data quality, recon breaks and data standard issues. Resolve data quality issues, remediate data proxies through strategic…","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=85a1e82d12da927f,IndeedScraperUSAEng_85a1e82d12da927f,IndeedScraperUSAEng,Data,USA_ENGLISH,$114720 - $172080 yearly,UNKNOWN
NEW,Analyst - Membership,"Vizient, Inc.","Irving, TX",2024-10-18,"Research relevant data sources to avoid inputting duplicated data. You will ensure data quality of provider data, including provider demographics, classification, pharmacy designation, and other…",,https://www.indeed.com/m/viewjob?jk=661105fb5c178bbd,IndeedScraperUSAEng_661105fb5c178bbd,IndeedScraperUSAEng,Data,USA_ENGLISH,$51900 - $82900 yearly,UNKNOWN
NEW,Platform Solutions - Consumer Platforms - Richardson - Specialist,Goldman Sachs,"Richardson, TX",2024-10-31,"Across Wealth Management, our growth is driven by a relentless focus on our people, our clients and customers, and leading-edge technology, data and design. © The Goldman Sachs Group, Inc., 2023.",,https://www.indeed.com/m/viewjob?jk=e67f0c80d14502ac,IndeedScraperUSAEng_e67f0c80d14502ac,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
