status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Master Data Management Manager,Tek Ninjas,"San Francisco, CA 94163",2024-10-22,"Job Title: Master Data Management Manager Number of Roles: 1 Location: Bay Area or Central Coast, California Duration: 6 month CTH Notes: There are 3 keys to filling this role Need the MDM…",,https://www.indeed.com/m/viewjob?jk=ba0e7f66427d3bf3,IndeedScraperUSAEng_ba0e7f66427d3bf3,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr. Staff Data Engineer,Sila Nanotechnologies,"Alameda, CA 94501",2024-10-22,"Knowledge of data governance and data management practices. Knowledge of data lake architecture and data lake management. Work closely with source data owners, software engineers, data scientists, and…",,https://www.indeed.com/m/viewjob?jk=f12a999f40fb575c,IndeedScraperUSAEng_f12a999f40fb575c,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $215000 yearly,UNKNOWN
NEW,Data Engineer III,"Fanatics, Inc.","San Mateo, CA 94403",2024-11-07,Develop and enhance data models that enable the efficient analysis and manipulation of data for merchandising optimization. Demonstrated ability to analyze large data sets to identify gaps and…,Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=09408bbb4a45f760,IndeedScraperUSAEng_09408bbb4a45f760,IndeedScraperUSAEng,Data,USA_ENGLISH,$152000 - $190000 yearly,TEMPORARILY_REMOTE
NEW,Connected TV Data Scientist,Google,"San Bruno, CA",2024-11-14,"Use custom data infrastructure or existing data models as appropriate, using specialized knowledge. Format, re-structure, validate data to ensure quality, and review the dataset to ensure it is ready…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=1976e2d502f64e7c,IndeedScraperUSAEng_1976e2d502f64e7c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Sr. Data Engineer, iCloud",Apple,"Cupertino, CA",2024-10-24,"We’re looking for exceptional data engineers who have a strong background in distributed data processing, have great and demonstrable data intuition, and share our passion for continuously improving…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=befd8468fa3bada1,IndeedScraperUSAEng_befd8468fa3bada1,IndeedScraperUSAEng,Data,USA_ENGLISH,$175800 - $312200 yearly,UNKNOWN
NEW,"Data Scientist - TikTok Ads, Ads Experimentation",TikTok,"San Jose, CA",2024-10-22,We are seeking an experienced data scientist to focus on building digital ad measurement products by applying experimental design and causal inference approaches to help advertisers measure their true…,"Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=f0a44c0970318fbb,IndeedScraperUSAEng_f0a44c0970318fbb,IndeedScraperUSAEng,Data,USA_ENGLISH,$201000 - $395000 yearly,UNKNOWN
NEW,Data Infrastructure Engineer,OpenAI,"San Francisco, CA",2024-10-22,"Have 4+ years in data infrastructure engineering OR. The systems we support include our data warehouse, batch compute infrastructure, streaming infrastructure, data orchestration system, data lake,…","Remote: Hybrid work
Benefits: Relocation assistance
Schedules: On call",https://www.indeed.com/m/viewjob?jk=bc8c5e187d3bccf8,IndeedScraperUSAEng_bc8c5e187d3bccf8,IndeedScraperUSAEng,Data,USA_ENGLISH,$200000 - $385000 yearly,TEMPORARILY_REMOTE
NEW,Senior Risk Data Analyst,Upgrade,"San Francisco Bay Area, CA",2024-10-24,"As an expert in risk management and data analysis, you will communicate core technical data concepts to our stakeholders. Enhance data and analysis work by providing actionable insight to your manager…","Remote: Remote
Benefits: Stock options, Paid parental leave, Health insurance, Dental insurance, Paid time off, Parental leave, Vision insurance",https://www.indeed.com/m/viewjob?jk=b9346dd8889a9eb3,IndeedScraperUSAEng_b9346dd8889a9eb3,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,"Solutions Engineer, Data Collaboration",Roku,"San Jose, CA 95110",2024-11-09,"Contribute to the success of Roku’s data strategy. Familiarity with data processing + analysis languages and tools, e.g. SQL. Support enterprise partners using privacy-enforcing data infrastructure…","Benefits: Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Parental leave, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=952925218ad2dd3f,IndeedScraperUSAEng_952925218ad2dd3f,IndeedScraperUSAEng,Data,USA_ENGLISH,$122000 - $145000 yearly,UNKNOWN
NEW,"Machine Learning Engineer, TikTok Finance Safety",TikTok,"San Jose, CA",2024-10-22,"Reason and communicate in result-oriented, data-driven manner. Protect TikTok users, including and beyond content consumers, creators, advertisers; Build infrastructures, platforms and technologies,…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=09c19eb2471e972e,IndeedScraperUSAEng_09c19eb2471e972e,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $250000 yearly,UNKNOWN
