status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Data Analyst,City of Waco,"Waco, TX 76701",2024-11-05,"Proven experience as a Data Analyst or similar role, with a strong track record of delivering insights and solutions from data and establishing data governance.","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=80df2075a7d3e617,IndeedScraperUSAEng_80df2075a7d3e617,IndeedScraperUSAEng,Data,USA_ENGLISH,$66000 - $-1 yearly,UNKNOWN
NEW,"Data Center Engineer, Data Center Services",UT Southwestern,"Dallas, TX 75390",2024-10-22,Knowledge of data center infrastructure (DCIM) applications and systems management. Develops and reviews specifications for data system components and services. This position is 100% on site.,"Job types: Full-time
Benefits: Paid parental leave, Paid holidays, Health insurance, Tuition reimbursement, Paid time off, Parental leave, Loan forgiveness, Childcare
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2bc41999d42d3835,IndeedScraperUSAEng_2bc41999d42d3835,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Graduate Leadership Program - Data Analytics,PMG,"Dallas, TX",2024-10-22,Tech Savvy: Proficient in SQL and a knack for analyzing complex data sets. Our training equips you with the ability to transform data into compelling insights that drive business strategies.,"Job types: Full-time
Benefits: Paid parental leave, Health insurance, Paid time off, Parental leave, 401(k) matching, Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=077fb7a8759318a8,IndeedScraperUSAEng_077fb7a8759318a8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Administrator,Mr. Cooper,"Lewisville, TX 75067",2024-10-22,"Collaborate with downstream consumers of data to prioritize their data needs, especially with data science. Introduce downstream consumers of data to the business area of data origination to emphasize…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3b6b6c4fec4338f8,IndeedScraperUSAEng_3b6b6c4fec4338f8,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientist - W2 ONLY,Jeevan Technologies,"Dallas, TX 75224",2024-10-22,"Data Analysis, advanced analytics, data Science, Machine learning, AI or optimization project experience. Dallas, TX / Onsite looking only local candidate as required final round F2F Interview *.","Job types: Contract
Shifts: 8 hour shift
Job types cc: Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=7e238891ecde65a9,IndeedScraperUSAEng_7e238891ecde65a9,IndeedScraperUSAEng,Data,USA_ENGLISH,$55 - $60 hourly,UNKNOWN
NEW,Quality Improvement & Data Consultant (Hybrid),Baylor Scott & White Health,"Dallas, TX 75246",2024-10-22,Project Management with data analysis experience. The ability to pull and analyze data from any registries. Experienced knowledge of tools and techniques of quality performance measurement and data…,"Benefits: Health insurance, Tuition reimbursement, Paid time off",https://www.indeed.com/m/viewjob?jk=359025fd77a12f41,IndeedScraperUSAEng_359025fd77a12f41,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Center Technician L2,NTT DATA,"Garland, TX 75044",2024-10-22,"The Data Center Technician provides a working level of data center knowledge and is responsible for the operational integrity and regulatory compliance of the data center electrical, mechanical, and…","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance
Job types cc: Full-time
Schedules: Weekends as needed, Nights as needed",https://www.indeed.com/m/viewjob?jk=94d0743bb5ebb983,IndeedScraperUSAEng_94d0743bb5ebb983,IndeedScraperUSAEng,Data,USA_ENGLISH,$33.9 - $50.9 hourly,UNKNOWN
NEW,SPARK Data Reconciliation Engineer- NJ,Photon,"Dallas, TX",2024-10-22,", and related big data technologies for data processing and integration. Collaborate with business analysts and data architects to understand data requirements and matching criteria.",,https://www.indeed.com/m/viewjob?jk=7b091baf4d1f96d1,IndeedScraperUSAEng_7b091baf4d1f96d1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Real Estate Data Analyst,Compile,"Irving, TX",2024-11-20,"Exposure to data governance programs to optimize data freshness, quality, and accuracy. The RE Data Analyst will also support the Director of Operations Technology with requirements gathering for new…",,https://www.indeed.com/m/viewjob?jk=4d10c9679a9bb3db,IndeedScraperUSAEng_4d10c9679a9bb3db,IndeedScraperUSAEng,Data,USA_ENGLISH,$79900 - $133100 yearly,UNKNOWN
NEW,Senior Engineer - AI/ML/Data Scientist,Fission Labs,"Dallas, TX",2024-10-22,"Develop tools and frameworks for automating the data engineering process, data ingestion, and feature engineering. Experience with data preprocessing, cleaning, and feature engineering techniques.","Job types: Full-time
Benefits: Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5c80d8dab82627ea,IndeedScraperUSAEng_5c80d8dab82627ea,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
