status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,"Scientist, Life Science Data Engineer",International Flavors & Fragrances,"Palo Alto, CA",2024-10-21,"Knowledge of Snowflake data engineering. Proficient in data science programming languages (Python, R). Design and implement software solutions for structured data acquisition during high-throughput…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e868f78be4ab79a7,IndeedScraperUSAEng_e868f78be4ab79a7,IndeedScraperUSAEng,Data,USA_ENGLISH,$107000 - $160400 yearly,UNKNOWN
NEW,AI/NLP Engineer,Cognii,"San Francisco, CA",2024-10-21,Semantic modeling of textual data. Experience in analyzing data using statistical/psychometric techniques. Design and implement NLP algorithms for educational assessments.,,https://www.indeed.com/m/viewjob?jk=eec51f4c97a94987,IndeedScraperUSAEng_eec51f4c97a94987,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Sr. Data Scientist - Marketplace, Ad Platforms",Apple,"Cupertino, CA",2024-11-19,Successful analytics teams involve data scientists and data engineers working hand in hand to build insightful and efficient solutions. 6+ years of relevant experience in a data science role.,"Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=97102a6dd091b747,IndeedScraperUSAEng_97102a6dd091b747,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN
NEW,Data Analytics Engineer level 4,Northrop Grumman,"Sunnyvale, CA 94086",2024-11-16,Experience collecting and analyzing large data sets. Gather data from tests and analyze the results. Correlate model predictions to test data to validate the approach / model. What You’ll get to Do:,"Benefits: Paid holidays, Disability insurance, Relocation assistance, Health insurance, Paid time off",https://www.indeed.com/m/viewjob?jk=83c1e841ec3c42a7,IndeedScraperUSAEng_83c1e841ec3c42a7,IndeedScraperUSAEng,Data,USA_ENGLISH,$133000 - $199600 yearly,UNKNOWN
NEW,"Data Scientist, Product Analytics",TikTok,"Mountain View, CA 94041",2024-10-21,Responsibilities TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. U.S. Data Security (“USDS”) is a subsidiary of TikTok in the U.S.…,"Remote: Hybrid work
Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=36a1d43f9b8338cc,IndeedScraperUSAEng_36a1d43f9b8338cc,IndeedScraperUSAEng,Data,USA_ENGLISH,$114000 - $240000 yearly,TEMPORARILY_REMOTE
NEW,QA Engineer AI and Data,"CXApp US, Inc.","San Ramon, CA 94583",2024-10-21,"Knowledge of data management, data validation, and data privacy. Data Management: Manage test data, including data collection, preparation, and validation, to ensure data quality and relevance for…","Job types: Full-time
Benefits: Health insurance, Dental insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b829bbbfca9997c1,IndeedScraperUSAEng_b829bbbfca9997c1,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Engineer,Stanford University,"Stanford, CA",2024-11-01,"In this role, the data engineer would design and implement data models that support specific analytic needs. Identify and assess potential data acquisitions.","Job types: Full-time
Benefits: Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f568a27b222270c5,IndeedScraperUSAEng_f568a27b222270c5,IndeedScraperUSAEng,Data,USA_ENGLISH,$96000 - $140000 yearly,UNKNOWN
NEW,Data Scientist/AI Engineer,DeepVu,"Berkeley, CA 94704",2024-10-21,"Experience with time-series data analysis. Currently, we are looking for data scientsts with experience in enterprise scale deep learning, forecasting and decisioning model.",,https://www.indeed.com/m/viewjob?jk=123568dabadd89d6,IndeedScraperUSAEng_123568dabadd89d6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Senior Data Analyst, Growth Strategy & Analytics",Lyft,"San Francisco, CA 94110",2024-11-07,"Diagnose and resolve data quality related issues. 5-7+ years of experience in data analytics in a high-growth environment. Proficient in SQL and quantitative analysis, you can deep dive into large…","Remote: Hybrid work
Benefits: Commuter assistance, Paid parental leave, Health insurance, Unlimited paid time off, Dental insurance, 401(k), Paid time off, Parental leave, Vision insurance",https://www.indeed.com/m/viewjob?jk=83c7716bb64982ff,IndeedScraperUSAEng_83c7716bb64982ff,IndeedScraperUSAEng,Data,USA_ENGLISH,$134000 - $167500 yearly,TEMPORARILY_REMOTE
NEW,"Data Scientist II (Product Analytics, Recommendations )",Match Group,"Palo Alto, CA",2024-10-22,"Ability to develop a nuanced business understanding, testable hypotheses, and significant findings from data. Experience with SQL, data visualization tools (e.g., Tableau or Mode), and A/B testing is…","Job types: Full-time
Remote: Hybrid work
Benefits: Commuter assistance, Paid parental leave, Employee stock purchase plan, Health insurance, Unlimited paid time off, Dental insurance, Parental leave, Vision insurance, 401(k) matching, Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b039ab0b48ff1e39,IndeedScraperUSAEng_b039ab0b48ff1e39,IndeedScraperUSAEng,Data,USA_ENGLISH,$135000 - $155000 yearly,TEMPORARILY_REMOTE
