status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Business Analyst,Mill,"New York, NY",2024-10-24,"Strong financial modeling, data analysis and presentation skills. Collect and analyze internal and external data to support strategic decision-making. Supporting Business Pitches and Related Efforts:",,https://www.indeed.com/m/viewjob?jk=6bab14475fcd7f22,IndeedScraperUSAEng_6bab14475fcd7f22,IndeedScraperUSAEng,Data,USA_ENGLISH,$75000 - $110000 yearly,UNKNOWN
NEW,Junior Data Analyst with Programming Background for Law Firm,"Lawrence J. Berger, P.C.","New York, NY 10016",2024-11-07,Experience with data retrieval using APIs is a plus. Property Tax Law Firm looking for a data analyst to assist in our property valuation department. This is for an in-office position.,"Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Paid time off, Retirement plan
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=4986ac00c35fdad6,IndeedScraperUSAEng_4986ac00c35fdad6,IndeedScraperUSAEng,Data,USA_ENGLISH,$45500 - $49500 yearly,UNKNOWN
NEW,Data Modeler,Lab49,"New York, NY",2024-10-23,Experience in cloud data infrastructure and services. Familiarity with data warehousing concepts and best practices. Experience with other reporting tools and data platforms.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=481c51bbbe67463b,IndeedScraperUSAEng_481c51bbbe67463b,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $200000 yearly,UNKNOWN
NEW,Client Facing- Data Analyst New Jersey,Asembia,"Florham Park, NJ 07932",2024-10-16,Ability to evaluate insights from data analysis and suggest data process improvements. Responsible for data aggregation from different data sources for report generation.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=1a6137d6f871a701,IndeedScraperUSAEng_1a6137d6f871a701,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Clinical Database Programmer Analyst - Center for Biostatistics,Mount Sinai,"New York, NY 10029",2024-10-15,Hands on experience with development of research data capture system (REDCap preferred) and data management. Maintain documentation and data quality management guidelines.,,https://www.indeed.com/m/viewjob?jk=ca4b0425b7a4bf26,IndeedScraperUSAEng_ca4b0425b7a4bf26,IndeedScraperUSAEng,Data,USA_ENGLISH,$67500 - $101640 yearly,UNKNOWN
NEW,Employee Benefits Data Entry,USI Holdings Corporation,"New York, NY",2024-11-14,"Manipulate data received to prepare for data entry (apply account structures as needed, pivot data, combine data from different reports). Review data entered by CED. CED Data Entry (data entry).","Benefits: Wellness program, Health savings account, Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Family leave, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=4230898ca9560b20,IndeedScraperUSAEng_4230898ca9560b20,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $65000 yearly,UNKNOWN
NEW,Data Analyst -Surgery - C-STAR,NYU Langone Health,"New York, NY 10016",2024-10-15,"Experience with observational studies using EHR data. Serve as a data analyst to the Center of Surgical and Transplant Applied Research (C-STAR), using primarily electronic health record (EHR), also…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2de997733ab27006,IndeedScraperUSAEng_2de997733ab27006,IndeedScraperUSAEng,Data,USA_ENGLISH,$62400 - $85000 yearly,UNKNOWN
NEW,Receptionist/Admin/Data Entry,McHattie Law Firm,"Boonton, NJ 07005",2024-11-12,"A Law Firm (with a focus on intellectual property, general corporate, litigation and employment) is looking for a part-time (3 days a week with flexible hours, about 20-25) team member who will be…","Job types: Part-time
Benefits: Flexible schedule
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=2babe51d75aa4fbb,IndeedScraperUSAEng_2babe51d75aa4fbb,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $25 hourly,UNKNOWN
NEW,HR Data and Process Analyst,CooperSurgical,"Trumbull, CT",2024-10-22,"Strong understanding of data compliance practices and regulations related to HR data. Conduct regular audits to ensure data accuracy and compliance. Data Management: Manage HR data precisely, ensuring…","Job types: Full-time
Benefits: Health insurance, 401(k), Paid time off, Parental leave
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d5af39db901e9ed6,IndeedScraperUSAEng_d5af39db901e9ed6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Customer Service Rep / Data Entry,Pinto Service Inc,"Lodi, NJ 07644",2024-11-02,"In addition, there will be data entry including entering customer orders and setting up new accounts. Answering phones and emails addressing customer relations. In our computer software system.","Job types: Full-time
Benefits: Opportunities for advancement
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=fc8eb6f51891cd6b,IndeedScraperUSAEng_fc8eb6f51891cd6b,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $60000 yearly,UNKNOWN
